metric_record_id,run_id,experiment_association,source_path,source_kind,evidence_tier,cv_score,cv_key,weighted_cv,weighted_cv_key,oof_score,oof_key,delta,delta_key,lb_score,lb_key,folds_or_scores,folds_key,runtime,runtime_key,verdict,verdict_key,model,model_key,seed,seed_key,params,params_key,description,description_key,all_metric_candidates
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G060-S42-R75.json,GAP-E10-K5-G060-S42-R75,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G060-S42-R75.json,linked_worktree_run_metric_json,2_run_saved_metric,1.76295269183,cv_mean,1.75540288909,wcv,1.76283088103,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7734476043246823,1.7683256170665596,1.75815106030182,1.7518864856281093]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_01 e10, k=5, G=60, seed=42 [срез 75 раундов]",description,"{""per_fold[0].rmsle"":1.7734476043246823,""per_fold[0].rmsle_cal"":1.7732090351418845,""per_fold[1].rmsle"":1.7683256170665596,""per_fold[1].rmsle_cal"":1.768325134734021,""per_fold[2].rmsle"":1.75815106030182,""per_fold[2].rmsle_cal"":1.7573228427396257,""per_fold[3].rmsle"":1.7518864856281093,""per_fold[3].rmsle_cal"":1.7489865825946593,""fold_scores"":[1.7734476043246823,1.7683256170665596,1.75815106030182,1.7518864856281093],""wcv"":1.7554028890883804,""wcv_raw"":1.7571863309793305,""cv_mean"":1.7629526918302927,""oof_rmsle"":1.7628308810302769}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G060-S42.json,GAP-E10-K5-G060-S42,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G060-S42.json,linked_worktree_run_metric_json,2_run_saved_metric,1.7617732556,cv_mean,1.75407727532,wcv,1.76165327492,oof_rmsle,unknown,unknown,unknown,unknown,"[1.772337884144943,1.7666625255173678,1.7570918663105428,1.7510007464366864]",fold_scores,291.9,runtime_s,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_01 e10, k=5, G=60, seed=42",description,"{""per_fold[0].rmsle"":1.772337884144943,""per_fold[0].rmsle_cal"":1.7720274659107593,""per_fold[1].rmsle"":1.7666625255173678,""per_fold[1].rmsle_cal"":1.7666565951557307,""per_fold[2].rmsle"":1.7570918663105428,""per_fold[2].rmsle_cal"":1.7559855153983925,""per_fold[3].rmsle"":1.7510007464366864,""per_fold[3].rmsle_cal"":1.747734551500242,""fold_scores"":[1.772337884144943,1.7666625255173678,1.7570918663105428,1.7510007464366864],""wcv"":1.7540772753211817,""wcv_raw"":1.7561357581276895,""cv_mean"":1.7617732556023848,""oof_rmsle"":1.7616532749168463,""runtime_s"":291.9}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42-R100.json,GAP-E10-K5-G090-S42-R100,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42-R100.json,linked_worktree_run_metric_json,2_run_saved_metric,1.76177022994,cv_mean,1.75511648297,wcv,1.76164081575,oof_rmsle,unknown,unknown,unknown,unknown,"[1.773041357605495,1.7677532224098367,1.7563521491571645,1.7499341905901002]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_01 e10, k=5, G=90, seed=42 [срез 100 раундов]",description,"{""per_fold[0].rmsle"":1.773041357605495,""per_fold[0].rmsle_cal"":1.7727954448091836,""per_fold[1].rmsle"":1.7677532224098367,""per_fold[1].rmsle_cal"":1.767628055551797,""per_fold[2].rmsle"":1.7563521491571645,""per_fold[2].rmsle_cal"":1.7563247616794546,""per_fold[3].rmsle"":1.7499341905901002,""per_fold[3].rmsle_cal"":1.7491745802390142,""fold_scores"":[1.773041357605495,1.7677532224098367,1.7563521491571645,1.7499341905901002],""wcv"":1.7551164829695138,""wcv_raw"":1.7555619949183088,""cv_mean"":1.761770229940649,""oof_rmsle"":1.7616408157534822}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42-R150.json,GAP-E10-K5-G090-S42-R150,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42-R150.json,linked_worktree_run_metric_json,2_run_saved_metric,1.76161775315,cv_mean,1.75493580808,wcv,1.76148873157,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7730177145469872,1.767571607446456,1.7558684120826427,1.7500132785166254]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_01 e10, k=5, G=90, seed=42 [срез 150 раундов]",description,"{""per_fold[0].rmsle"":1.7730177145469872,""per_fold[0].rmsle_cal"":1.7727494416883414,""per_fold[1].rmsle"":1.767571607446456,""per_fold[1].rmsle_cal"":1.7674503194016293,""per_fold[2].rmsle"":1.7558684120826427,""per_fold[2].rmsle_cal"":1.7558313808891417,""per_fold[3].rmsle"":1.7500132785166254,""per_fold[3].rmsle_cal"":1.74913268963578,""fold_scores"":[1.7730177145469872,1.767571607446456,1.7558684120826427,1.7500132785166254],""wcv"":1.754935808075627,""wcv_raw"":1.7554493870602315,""cv_mean"":1.7616177531481778,""oof_rmsle"":1.7614887315712073}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42-R200.json,GAP-E10-K5-G090-S42-R200,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42-R200.json,linked_worktree_run_metric_json,2_run_saved_metric,1.76214534525,cv_mean,1.75541921583,wcv,1.762016187,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7736722381785706,1.76799687435297,1.7563124956784197,1.750599772798009]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_01 e10, k=5, G=90, seed=42 [срез 200 раундов]",description,"{""per_fold[0].rmsle"":1.7736722381785706,""per_fold[0].rmsle_cal"":1.7733802631215045,""per_fold[1].rmsle"":1.76799687435297,""per_fold[1].rmsle_cal"":1.7678877170196994,""per_fold[2].rmsle"":1.7563124956784197,""per_fold[2].rmsle_cal"":1.7562682372571887,""per_fold[3].rmsle"":1.750599772798009,""per_fold[3].rmsle_cal"":1.7496324488998047,""fold_scores"":[1.7736722381785706,1.76799687435297,1.7563124956784197,1.750599772798009],""wcv"":1.755419215825873,""wcv_raw"":1.755980943465484,""cv_mean"":1.7621453452519922,""oof_rmsle"":1.7620161870001023}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42-R250.json,GAP-E10-K5-G090-S42-R250,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42-R250.json,linked_worktree_run_metric_json,2_run_saved_metric,1.7626547136,cv_mean,1.75600281649,wcv,1.76252714891,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7741017301223196,1.768295177694539,1.756892078129126,1.7513298684713277]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_01 e10, k=5, G=90, seed=42 [срез 250 раундов]",description,"{""per_fold[0].rmsle"":1.7741017301223196,""per_fold[0].rmsle_cal"":1.7738097840595664,""per_fold[1].rmsle"":1.768295177694539,""per_fold[1].rmsle_cal"":1.7681971262844043,""per_fold[2].rmsle"":1.756892078129126,""per_fold[2].rmsle_cal"":1.756846686712517,""per_fold[3].rmsle"":1.7513298684713277,""per_fold[3].rmsle_cal"":1.7503064329816767,""fold_scores"":[1.7741017301223196,1.768295177694539,1.756892078129126,1.7513298684713277],""wcv"":1.7560028164887906,""wcv_raw"":1.7565932897199015,""cv_mean"":1.7626547136043282,""oof_rmsle"":1.7625271489052565}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42-R300.json,GAP-E10-K5-G090-S42-R300,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42-R300.json,linked_worktree_run_metric_json,2_run_saved_metric,1.763158845,cv_mean,1.75652710813,wcv,1.76303200245,oof_rmsle,unknown,unknown,unknown,unknown,"[1.774603981246172,1.7687572922532984,1.757278447596135,1.7519956588876435]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_01 e10, k=5, G=90, seed=42 [срез 300 раундов]",description,"{""per_fold[0].rmsle"":1.774603981246172,""per_fold[0].rmsle_cal"":1.774300995946801,""per_fold[1].rmsle"":1.7687572922532984,""per_fold[1].rmsle_cal"":1.7686624054730087,""per_fold[2].rmsle"":1.757278447596135,""per_fold[2].rmsle_cal"":1.7572229995827588,""per_fold[3].rmsle"":1.7519956588876435,""per_fold[3].rmsle_cal"":1.7509236020969952,""fold_scores"":[1.774603981246172,1.7687572922532984,1.757278447596135,1.7519956588876435],""wcv"":1.756527108133321,""wcv_raw"":1.7571465084825637,""cv_mean"":1.7631588449958122,""oof_rmsle"":1.7630320024521657}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42-R50.json,GAP-E10-K5-G090-S42-R50,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42-R50.json,linked_worktree_run_metric_json,2_run_saved_metric,1.77084795371,cv_mean,1.76435724901,wcv,1.77071794999,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7814187589430674,1.7778670288571612,1.7655484829180739,1.7585575441063994]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_01 e10, k=5, G=90, seed=42 [срез 50 раундов]",description,"{""per_fold[0].rmsle"":1.7814187589430674,""per_fold[0].rmsle_cal"":1.781402950624176,""per_fold[1].rmsle"":1.7778670288571612,""per_fold[1].rmsle_cal"":1.7773594221827058,""per_fold[2].rmsle"":1.7655484829180739,""per_fold[2].rmsle_cal"":1.7654959365056737,""per_fold[3].rmsle"":1.7585575441063994,""per_fold[3].rmsle_cal"":1.7584066492693484,""fold_scores"":[1.7814187589430674,1.7778670288571612,1.7655484829180739,1.7585575441063994],""wcv"":1.7643572490111379,""wcv_raw"":1.7645204734120588,""cv_mean"":1.7708479537061754,""oof_rmsle"":1.770717949990142}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42-R75.json,GAP-E10-K5-G090-S42-R75,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42-R75.json,linked_worktree_run_metric_json,2_run_saved_metric,1.76312427286,cv_mean,1.75652804426,wcv,1.76299425131,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7743328415699422,1.769367526202913,1.7576097225992917,1.7511870010638049]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_01 e10, k=5, G=90, seed=42 [срез 75 раундов]",description,"{""per_fold[0].rmsle"":1.7743328415699422,""per_fold[0].rmsle_cal"":1.7741318638419608,""per_fold[1].rmsle"":1.769367526202913,""per_fold[1].rmsle_cal"":1.769197241361618,""per_fold[2].rmsle"":1.7576097225992917,""per_fold[2].rmsle_cal"":1.7576015618608367,""per_fold[3].rmsle"":1.7511870010638049,""per_fold[3].rmsle_cal"":1.7506235087331292,""fold_scores"":[1.7743328415699422,1.769367526202913,1.7576097225992917,1.7511870010638049],""wcv"":1.7565280442582385,""wcv_raw"":1.7568668528588915,""cv_mean"":1.763124272858988,""oof_rmsle"":1.7629942513064438}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42.json,GAP-E10-K5-G090-S42,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G090-S42.json,linked_worktree_run_metric_json,2_run_saved_metric,1.76177022994,cv_mean,1.75511648297,wcv,1.76164081575,oof_rmsle,unknown,unknown,unknown,unknown,"[1.773041357605495,1.7677532224098367,1.7563521491571645,1.7499341905901002]",fold_scores,435.7,runtime_s,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_01 e10, k=5, G=90, seed=42",description,"{""per_fold[0].rmsle"":1.773041357605495,""per_fold[0].rmsle_cal"":1.7727954448091836,""per_fold[1].rmsle"":1.7677532224098367,""per_fold[1].rmsle_cal"":1.767628055551797,""per_fold[2].rmsle"":1.7563521491571645,""per_fold[2].rmsle_cal"":1.7563247616794546,""per_fold[3].rmsle"":1.7499341905901002,""per_fold[3].rmsle_cal"":1.7491745802390142,""fold_scores"":[1.773041357605495,1.7677532224098367,1.7563521491571645,1.7499341905901002],""wcv"":1.7551164829695138,""wcv_raw"":1.7555619949183088,""cv_mean"":1.761770229940649,""oof_rmsle"":1.7616408157534822,""runtime_s"":435.7}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G120-S42-R100.json,GAP-E10-K5-G120-S42-R100,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G120-S42-R100.json,linked_worktree_run_metric_json,2_run_saved_metric,1.76403633484,cv_mean,1.75643279863,wcv,1.76388393435,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7794519993539502,1.7694656561339577,1.7569827970265586,1.7502448868625005]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_01 e10, k=5, G=120, seed=42 [срез 100 раундов]",description,"{""per_fold[0].rmsle"":1.7794519993539502,""per_fold[0].rmsle_cal"":1.7782518664263751,""per_fold[1].rmsle"":1.7694656561339577,""per_fold[1].rmsle_cal"":1.7694654306077147,""per_fold[2].rmsle"":1.7569827970265586,""per_fold[2].rmsle_cal"":1.7569210168947744,""per_fold[3].rmsle"":1.7502448868625005,""per_fold[3].rmsle_cal"":1.7502031480323195,""fold_scores"":[1.7794519993539502,1.7694656561339577,1.7569827970265586,1.7502448868625005],""wcv"":1.7564327986319639,""wcv_raw"":1.756551572975207,""cv_mean"":1.7640363348442416,""oof_rmsle"":1.7638839343459451}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G120-S42-R150.json,GAP-E10-K5-G120-S42-R150,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/report_GAP-E10-K5-G120-S42-R150.json,linked_worktree_run_metric_json,2_run_saved_metric,1.76403494281,cv_mean,1.75636644958,wcv,1.76388181922,oof_rmsle,unknown,unknown,unknown,unknown,"[1.7797855178156219,1.7693639791181472,1.756670665312655,1.7503196089941382]",fold_scores,unknown,unknown,unknown,unknown,direct,model,42,params.params.seed,unknown,unknown,"S_01 e10, k=5, G=120, seed=42 [срез 150 раундов]",description,"{""per_fold[0].rmsle"":1.7797855178156219,""per_fold[0].rmsle_cal"":1.7781791480409102,""per_fold[1].rmsle"":1.7693639791181472,""per_fold[1].rmsle_cal"":1.7693609530725571,""per_fold[2].rmsle"":1.756670665312655,""per_fold[2].rmsle_cal"":1.7566024953333568,""per_fold[3].rmsle"":1.7503196089941382,""per_fold[3].rmsle_cal"":1.7502732135184065,""fold_scores"":[1.7797855178156219,1.7693639791181472,1.756670665312655,1.7503196089941382],""wcv"":1.7563664495777802,""wcv_raw"":1.7565168672837095,""cv_mean"":1.7640349428101405,""oof_rmsle"":1.7638818192198231}"
