task,cutoff_a,cutoff_b,feature,hist_mean,test_mean,smd,ks,psi,hist_missing,test_missing,hist_q10,test_q10,hist_q50,test_q50,hist_q90,test_q90,median_delta_iqr,gain,split,gain_share,linear_standardized_coef,signed_ks
p28_mid,2025-08-21,2025-09-18,w7_carts,2.8657,2.7306333333333335,-0.021663731412009554,0.008533333333333393,0.0006116715038994324,0.0,0.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,226.99780597686768,14.2,0.006061928050654068,-0.0068662637,-0.008533333333333393
p28_mid,2025-08-21,2025-09-18,dlog_buyd_60_180,-0.7000402653756241,-0.6935295281739284,0.012381893210403356,0.01040000000000002,0.0006195221371423008,0.0,0.0,-1.3862943649291992,-1.3862943649291992,-0.6931471824645996,-0.6931471824645996,0.0,0.0,0.0,223.46943283081055,16.0,0.005967703597447511,0.10904278,0.01040000000000002
p28_mid,2025-08-21,2025-09-18,w14_orders,1.5648833333333334,1.4919333333333333,-0.0208056842326578,0.014050000000000007,0.001067064611004481,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,220.56206588745118,14.0,0.005890062982589364,-0.027413415,-0.014050000000000007
p28_mid,2025-08-21,2025-09-18,w90_lgmv_std,0.8697211067607598,0.8706259260177353,0.00221362972632034,0.005275563672910932,0.0007432172015019421,0.33876666666666666,0.32796666666666663,0.36982335746288303,0.37060235738754277,0.8493075370788574,0.85014408826828,1.3632850408554078,1.3646530151367189,0.0017043615230701605,212.08436164855956,16.4,0.005663667696918087,0.029740226,0.005275563672910932
p28_mid,2025-08-21,2025-09-18,w30_lgmv_mean,3.316947275389851,3.304778872582345,-0.014472375313878622,0.008631834005422057,0.00043345654214820234,0.39783333333333337,0.3924333333333333,2.3287626028060915,2.311955976486206,3.2477623224258423,3.238335371017456,4.397721672058106,4.379730939865113,-0.00890308105891712,205.158127784729,16.4,0.005478704097098875,-0.021117194,-0.008631834005422057
p28_mid,2025-08-21,2025-09-18,w30_lgmv_std,0.8330803583792219,0.8364344748698614,0.00694361919089447,0.0052673671310524695,0.00038517892364895356,0.6026,0.5950833333333334,0.2439638063311577,0.25008737444877627,0.7943089306354523,0.7917836904525757,1.4419861912727356,1.4531186103820801,-0.004099191206397202,205.1436155319214,16.4,0.005478316550479232,0.026348535,0.0052673671310524695
p28_mid,2025-08-21,2025-09-18,w180_srch2cart,14250.374998399058,19850.385189329616,0.004210373580642505,0.009750000000000036,0.0005865925643234551,0.0,0.0,0.06666666269302368,0.06765780448913575,0.2702702581882477,0.2735042870044708,0.714285671710968,0.7154541373252867,0.010375842709736096,203.14825286865235,15.8,0.005425030815634151,0.055331416,0.009750000000000036
p28_mid,2025-08-21,2025-09-18,w180_cart2ord,0.3146925179460164,0.31780116313501494,0.01166697226408898,0.008033333333333337,0.0003665921710232766,0.0,0.0,0.0,0.0,0.2499999850988388,0.25370390713214874,0.7199999690055847,0.7222222089767456,0.009228409078879863,201.7415901184082,14.2,0.005387466186554062,-0.023613373,0.008033333333333337
p28_mid,2025-08-21,2025-09-18,dlog_gmv_30_90,-1.3970650753065634,-1.4239897390568854,-0.016621890904972365,0.017699999999999938,0.0012884316949132676,0.0,0.0,-4.019502019882202,-4.045989656448365,-0.8235643208026886,-0.8736849725246429,0.0,0.0,-0.023124908800871924,200.61170597076415,14.0,0.005357292871093511,0.047143035,-0.017699999999999938
p28_mid,2025-08-21,2025-09-18,w90_buyday_rate,0.14311901125034007,0.1462793659683317,0.023953051044086803,0.011816666666666698,0.0007048016251263038,0.0,0.0,0.0,0.0,0.11764705181121826,0.12121211737394333,0.32258063554763794,0.333333283662796,0.02045529560647721,199.17092418670654,14.8,0.005318817100483903,0.019103758,0.011816666666666698
p28_mid,2025-08-21,2025-09-18,w90_carts,33.15935,34.23565,0.01918122157622615,0.01141666666666663,0.0007228033085773507,0.0,0.0,2.0,2.0,16.0,16.0,81.0,85.0,0.0,196.32786388397216,14.0,0.005242893780764228,0.3244927,0.01141666666666663
p28_mid,2025-08-21,2025-09-18,w180_srch_per_day,3.2785243189116318,3.28797846048971,0.004849878423567786,0.003933333333333344,0.00016199874318257817,0.0,0.0,1.7741326570510867,1.7692307114601136,2.8218499422073364,2.8333327770233154,5.135966539382934,5.163479137420654,0.007217781195988405,193.84851570129393,14.8,0.005176683315728073,-0.07400077,0.003933333333333344
p28_mid,2025-08-21,2025-09-18,w180_buyday_rate,0.1371102037168884,0.13963502253798457,0.021312321475511764,0.011433333333333351,0.0006444236991137844,0.0,0.0,0.0,0.0,0.11249999701976776,0.11538461595773697,0.2967032790184021,0.3008935540914534,0.019126279376556612,189.60487174987793,13.6,0.0050633577080404875,0.08241479,0.011433333333333351
p28_mid,2025-08-21,2025-09-18,trend_gmv_60_180,1.0233058800751345,1.0383052369611458,0.015337442141492604,0.01148333333333329,0.0006730766710446891,0.0,0.0,0.0,0.0,0.8158645927906036,0.8385315835475922,2.680128931999206,2.6674435853958127,0.013382671058172507,184.48899059295655,14.0,0.004926739191594938,-0.018569577,0.01148333333333329
