task,cutoff_a,cutoff_b,feature,hist_mean,test_mean,smd,ks,psi,hist_missing,test_missing,hist_q10,test_q10,hist_q50,test_q50,hist_q90,test_q90,median_delta_iqr,gain,split,gain_share,linear_standardized_coef,signed_ks
p28_early,2025-07-03,2025-07-31,w60_cart2ord,0.29514332640735275,0.30282715032051005,0.02502232281728635,0.014116666666666666,0.001008176052515071,0.0,0.0,0.0,0.0,0.19999998807907104,0.2142857015132904,0.7857142090797424,0.7999998331069946,0.02857144049236321,111.55979595184326,8.4,0.0032367774071284444,-0.011984667,0.014116666666666666
p28_early,2025-07-03,2025-07-31,w90_cat_gmv_share,0.05210740866395208,0.05352918379011826,0.008498746562883602,0.008583333333333387,5.087734654067885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1417811930179596,0.1488222941756246,0.0,108.60722427368164,8.6,0.003151111982418218,0.026378758,0.008583333333333387
p28_early,2025-07-03,2025-07-31,w60_srch_per_day,3.152336665044228,3.1860717573513586,0.01558527115563963,0.013283333333333314,0.0012392926326411137,0.0,0.0,1.4999992847442627,1.4999996423721313,2.6804254055023193,2.6999998092651367,5.199999809265137,5.266666412353516,0.011380465537154202,108.41357936859131,8.6,0.0031454936012760325,-0.029852236,0.013283333333333314
p28_early,2025-07-03,2025-07-31,w14_gmv_max,81.49625591299841,84.88728202416621,0.018674852746543718,0.008569292417589358,0.0007421070781237517,0.5916333333333333,0.5832999999999999,9.394896316528321,9.119347286224366,35.554439544677734,35.33333206176758,176.88034515380872,181.64332885742203,-0.0033944427112977925,105.48796195983887,8.4,0.0030606102232655593,-0.01304555,0.008569292417589358
p28_early,2025-07-03,2025-07-31,w180_aov,34.4201833554479,34.18891526003089,-0.0032676900597454197,0.006500000000000006,0.00027600138280506104,0.0,0.0,0.0,0.0,22.79600429534912,22.793455123901367,65.44622955322265,65.5675109863281,-9.759768839893284e-05,105.35845432281494,8.8,0.0030568527101758917,-0.020765882,-0.006500000000000006
p28_early,2025-07-03,2025-07-31,dlog_gmv_7_30,-1.4784776190798274,-1.5162693710644224,-0.020076191573202715,0.012783333333333313,0.0007521301080175469,0.0,0.0,-4.455339050292968,-4.497553968429565,-0.21354465186595917,-0.3251201957464218,0.0,0.0,-0.03806085089773535,103.53068809509277,8.0,0.00300382220415061,0.022787347,-0.012783333333333313
p28_early,2025-07-03,2025-07-31,w180_orders,15.504066666666667,16.0207,0.016281531215198645,0.014283333333333315,0.0010604417422781206,0.0,0.0,0.0,0.0,7.0,7.0,37.0,38.0,0.0,103.43693656921387,8.0,0.0030011021129362114,-0.025296524,0.014283333333333315
p28_early,2025-07-03,2025-07-31,w180_days_buy,9.118483333333334,9.384333333333334,0.023144556543979893,0.012333333333333307,0.00097757258543463,0.0,0.0,0.0,0.0,5.0,6.0,23.0,23.0,0.1,99.98225765228271,7.6,0.0029008686321217374,0.05346666,0.012333333333333307
p28_early,2025-07-03,2025-07-31,w180_days_present,60.85065,61.41571666666667,0.014846888060808345,0.0074166666666666825,0.0004954594823327804,0.0,0.0,18.0,18.0,53.0,53.0,118.0,118.0,0.0,98.56716175079346,7.8,0.002859811274461836,0.20204994,0.0074166666666666825
p28_early,2025-07-03,2025-07-31,w90_cart2ord,0.3033466434347133,0.30752475665708773,0.014357425273755223,0.010283333333333311,0.0004989740410063441,0.0,0.0,0.0,0.0,0.22580644488334656,0.23333333432674408,0.7499998807907104,0.7499999403953552,0.01648748061940671,96.4779182434082,7.6,0.0027991943100348525,-0.06426358,0.010283333333333311
p28_early,2025-07-03,2025-07-31,w7_gmv_max,70.79396243588951,72.2151735421807,0.008868662179870326,0.012126400818593508,0.0006526137617245381,0.7292666666666667,0.7234833333333333,8.738202857971192,8.363094329833984,30.58816146850586,29.899320602416992,154.6416427612305,152.7276153564453,-0.012504641077846872,96.24098796844483,7.8,0.002792320054354094,-0.11240345,0.012126400818593508
p28_early,2025-07-03,2025-07-31,w30_days_present,10.586516666666666,10.6809,0.01311937125698815,0.006566666666666721,0.00024889705260078087,0.0,0.0,2.0,2.0,9.0,9.0,21.0,21.0,0.0,93.15225410461426,6.8,0.002702704042584093,0.33447418,0.006566666666666721
p28_early,2025-07-03,2025-07-31,trend_pres_7_14,0.9145968727710346,0.9186241581464807,0.006646801590206639,0.00658333333333333,0.00021365033173062104,0.0,0.0,0.0,0.0,0.9999930262565613,0.9999930262565613,1.9999719858169556,1.9999719858169556,0.0,93.13458652496338,8.0,0.0027021914383599218,0.047560874,0.00658333333333333
p28_early,2025-07-03,2025-07-31,dlog_buyd_14_30,-0.2974875299979001,-0.30492306362316013,-0.018564321880541152,0.010133333333333328,0.0005340354011553567,0.0,0.0,-0.8472978472709656,-0.8754687309265137,0.0,0.0,0.0,0.0,0.0,93.01401023864746,7.6,0.0026986930579975974,-0.027511625,-0.010133333333333328
p28_early,2025-07-03,2025-07-31,w90_gmv_max,157.25357800803994,158.16258448168745,0.002497925781068184,0.008382992280355106,0.0010396702781256932,0.22663333333333335,0.21725000000000005,14.778168106079102,15.075420570373534,70.5944709777832,71.75062561035156,350.8614501953126,358.1221557617187,0.008935080056151479,92.61278419494629,8.0,0.002687051952146489,0.051606778,0.008382992280355106
p28_early,2025-07-03,2025-07-31,w60_gmv,195.2025940757975,205.13324863110563,0.019508818267099683,0.019516666666666627,0.0015512964522587532,0.0,0.0,0.0,0.0,49.35053253173828,55.12817573547363,503.05999755859335,525.6201416015624,0.029573638427929046,92.3573715209961,6.2,0.0026796414512085605,-0.09801074,0.019516666666666627
p28_early,2025-07-03,2025-07-31,w60_ponly_share,0.15403006716575474,0.15742403357081736,0.020123159736820377,0.010916666666666686,0.0006327761776073894,0.0,0.0,0.0,0.0,0.1071428507566452,0.1111110970377922,0.3809523582458496,0.3888888657093048,0.019145048557093956,91.77951583862304,8.0,0.002662875642331559,-0.04388566,0.010916666666666686
p28_early,2025-07-03,2025-07-31,w30_gmv_max,104.33417304197164,106.4784582134356,0.0093411655573267,0.005525249072167671,0.000753472245632542,0.42264999999999997,0.41218333333333335,10.935291290283203,11.109345245361329,45.56084060668945,45.94092559814453,224.02670288085938,231.03005371093755,0.004506587735986155,91.57094802856446,7.8,0.002656824290500983,-0.0074140746,0.005525249072167671
